TestModel_BinarySchema,13,Variable
TestModel_BinarySchema_NamespaceUri,15,Variable
TestModel_BinarySchema_Deprecated,16,Variable
TestModel_XmlSchema,37,Variable
TestModel_XmlSchema_NamespaceUri,39,Variable
TestModel_XmlSchema_Deprecated,40,Variable
AbstractStructure,61,DataType
ConcreteStructure,62,DataType
EnumerationWithGaps,63,DataType
EnumerationWithGaps_EnumValues,64,Variable
ScalarStructure,65,DataType
ScalarStructureWithAllowSubtypes,66,DataType
ArrayStructure,67,DataType
ArrayStructureWithAllowSubtypes,68,DataType
NestedStructure,69,DataType
NestedStructureWithAllowSubtypes,70,DataType
AbstractStructure_Encoding_DefaultBinary,71,Object
ConcreteStructure_Encoding_DefaultBinary,72,Object
ScalarStructure_Encoding_DefaultBinary,73,Object
ScalarStructureWithAllowSubtypes_Encoding_DefaultBinary,74,Object
ArrayStructure_Encoding_DefaultBinary,75,Object
ArrayStructureWithAllowSubtypes_Encoding_DefaultBinary,76,Object
NestedStructure_Encoding_DefaultBinary,77,Object
NestedStructureWithAllowSubtypes_Encoding_DefaultBinary,78,Object
TestModel_BinarySchema_AbstractStructure,79,Variable
TestModel_BinarySchema_ConcreteStructure,82,Variable
TestModel_BinarySchema_ScalarStructure,85,Variable
TestModel_BinarySchema_ScalarStructureWithAllowSubtypes,88,Variable
TestModel_BinarySchema_ArrayStructure,91,Variable
TestModel_BinarySchema_ArrayStructureWithAllowSubtypes,94,Variable
TestModel_BinarySchema_NestedStructure,97,Variable
TestModel_BinarySchema_NestedStructureWithAllowSubtypes,100,Variable
AbstractStructure_Encoding_DefaultXml,103,Object
ConcreteStructure_Encoding_DefaultXml,104,Object
ScalarStructure_Encoding_DefaultXml,105,Object
ScalarStructureWithAllowSubtypes_Encoding_DefaultXml,106,Object
ArrayStructure_Encoding_DefaultXml,107,Object
ArrayStructureWithAllowSubtypes_Encoding_DefaultXml,108,Object
NestedStructure_Encoding_DefaultXml,109,Object
NestedStructureWithAllowSubtypes_Encoding_DefaultXml,110,Object
TestModel_XmlSchema_AbstractStructure,111,Variable
TestModel_XmlSchema_ConcreteStructure,114,Variable
TestModel_XmlSchema_ScalarStructure,117,Variable
TestModel_XmlSchema_ScalarStructureWithAllowSubtypes,120,Variable
TestModel_XmlSchema_ArrayStructure,123,Variable
TestModel_XmlSchema_ArrayStructureWithAllowSubtypes,126,Variable
TestModel_XmlSchema_NestedStructure,129,Variable
TestModel_XmlSchema_NestedStructureWithAllowSubtypes,132,Variable
AbstractStructure_Encoding_DefaultJson,135,Object
ConcreteStructure_Encoding_DefaultJson,136,Object
ScalarStructure_Encoding_DefaultJson,137,Object
ScalarStructureWithAllowSubtypes_Encoding_DefaultJson,138,Object
ArrayStructure_Encoding_DefaultJson,139,Object
ArrayStructureWithAllowSubtypes_Encoding_DefaultJson,140,Object
NestedStructure_Encoding_DefaultJson,141,Object
NestedStructureWithAllowSubtypes_Encoding_DefaultJson,142,Object
BasicUnion,143,DataType
StructureWithOptionalFields,144,DataType
BasicUnion_Encoding_DefaultBinary,145,Object
StructureWithOptionalFields_Encoding_DefaultBinary,146,Object
TestModel_BinarySchema_BasicUnion,147,Variable
TestModel_BinarySchema_StructureWithOptionalFields,150,Variable
BasicUnion_Encoding_DefaultXml,153,Object
StructureWithOptionalFields_Encoding_DefaultXml,154,Object
TestModel_XmlSchema_BasicUnion,155,Variable
TestModel_XmlSchema_StructureWithOptionalFields,158,Variable
BasicUnion_Encoding_DefaultJson,161,Object
StructureWithOptionalFields_Encoding_DefaultJson,162,Object
