FlowTo,1,ReferenceType
SignalTo,2,ReferenceType
GenericControllerType,3,ObjectType
GenericControllerType_Measurement,4,Variable
GenericControllerType_SetPoint,5,Variable
GenericControllerType_ControlOut,6,Variable
GenericSensorType,7,ObjectType
GenericSensorType_Output,8,Variable
GenericSensorType_Output_EURange,11,Variable
GenericActuatorType,14,ObjectType
GenericActuatorType_Input,15,Variable
GenericActuatorType_Input_EURange,18,Variable
CustomControllerType,21,ObjectType
CustomControllerType_Input1,22,Variable
CustomControllerType_Input2,23,Variable
CustomControllerType_Input3,24,Variable
CustomControllerType_ControlOut,25,Variable
ValveType,26,ObjectType
LevelControllerType,33,ObjectType
FlowControllerType,37,ObjectType
LevelIndicatorType,41,ObjectType
FlowTransmitterType,48,ObjectType
BoilerType,55,ObjectType
BoilerType_InputPipe,56,Object
BoilerType_Drum,57,Object
BoilerType_Drum_LevelIndicator,58,Object
BoilerType_Drum_LevelIndicator_Output,59,Variable
BoilerType_Drum_LevelIndicator_Output_EURange,62,Variable
BoilerType_OutputPipe,65,Object
BoilerInputPipeType,73,ObjectType
BoilerInputPipeType_FlowTransmitter1,74,Object
BoilerInputPipeType_FlowTransmitter1_Output,75,Variable
BoilerInputPipeType_FlowTransmitter1_Output_EURange,78,Variable
BoilerInputPipeType_Valve,81,Object
BoilerInputPipeType_Valve_Input,82,Variable
BoilerInputPipeType_Valve_Input_EURange,85,Variable
BoilerDrumType,88,ObjectType
BoilerDrumType_LevelIndicator,89,Object
BoilerDrumType_LevelIndicator_Output,90,Variable
BoilerDrumType_LevelIndicator_Output_EURange,93,Variable
BoilerOutputPipeType,96,ObjectType
BoilerOutputPipeType_FlowTransmitter2,97,Object
BoilerOutputPipeType_FlowTransmitter2_Output,98,Variable
BoilerOutputPipeType_FlowTransmitter2_Output_EURange,101,Variable
BoilerType_InputPipe_FlowTransmitter1,104,Object
BoilerType_InputPipe_FlowTransmitter1_Output,105,Variable
BoilerType_InputPipe_FlowTransmitter1_Output_EURange,108,Variable
BoilerType_InputPipe_Valve,111,Object
BoilerType_InputPipe_Valve_Input,112,Variable
BoilerType_InputPipe_Valve_Input_EURange,115,Variable
BoilerType_OutputPipe_FlowTransmitter2,118,Object
BoilerType_OutputPipe_FlowTransmitter2_Output,119,Variable
BoilerType_OutputPipe_FlowTransmitter2_Output_EURange,122,Variable
BoilerType_FlowController,125,Object
BoilerType_FlowController_Measurement,126,Variable
BoilerType_FlowController_SetPoint,127,Variable
BoilerType_FlowController_ControlOut,128,Variable
BoilerType_LevelController,129,Object
BoilerType_LevelController_Measurement,130,Variable
BoilerType_LevelController_SetPoint,131,Variable
BoilerType_LevelController_ControlOut,132,Variable
BoilerType_CustomController,133,Object
BoilerType_CustomController_Input1,134,Variable
BoilerType_CustomController_Input2,135,Variable
BoilerType_CustomController_Input3,136,Variable
BoilerType_CustomController_ControlOut,137,Variable
Boiler1,138,Object
Boiler1_InputPipe,139,Object
Boiler1_InputPipe_FlowTransmitter1,140,Object
Boiler1_InputPipe_FlowTransmitter1_Output,141,Variable
Boiler1_InputPipe_FlowTransmitter1_Output_EURange,144,Variable
Boiler1_InputPipe_Valve,147,Object
Boiler1_InputPipe_Valve_Input,148,Variable
Boiler1_InputPipe_Valve_Input_EURange,151,Variable
Boiler1_Drum,154,Object
Boiler1_Drum_LevelIndicator,155,Object
Boiler1_Drum_LevelIndicator_Output,156,Variable
Boiler1_Drum_LevelIndicator_Output_EURange,159,Variable
Boiler1_OutputPipe,162,Object
Boiler1_OutputPipe_FlowTransmitter2,163,Object
Boiler1_OutputPipe_FlowTransmitter2_Output,164,Variable
Boiler1_OutputPipe_FlowTransmitter2_Output_EURange,167,Variable
Boiler1_FlowController,170,Object
Boiler1_FlowController_Measurement,171,Variable
Boiler1_FlowController_SetPoint,172,Variable
Boiler1_FlowController_ControlOut,173,Variable
Boiler1_LevelController,174,Object
Boiler1_LevelController_Measurement,175,Variable
Boiler1_LevelController_SetPoint,176,Variable
Boiler1_LevelController_ControlOut,177,Variable
Boiler1_CustomController,178,Object
Boiler1_CustomController_Input1,179,Variable
Boiler1_CustomController_Input2,180,Variable
Boiler1_CustomController_Input3,181,Variable
Boiler1_CustomController_ControlOut,182,Variable
ControllerDataType,183,DataType
ControllerDataType_Encoding_DefaultXml,184,Object
Boiler_XmlSchema,185,Variable
Boiler_XmlSchema_NamespaceUri,187,Variable
Boiler_XmlSchema_ControllerDataType,188,Variable
ControllerDataType_Encoding_DefaultBinary,191,Object
Boiler_BinarySchema,192,Variable
Boiler_BinarySchema_NamespaceUri,194,Variable
Boiler_BinarySchema_ControllerDataType,195,Variable
BoilerType_ChangeSetPoints,200,Method
BoilerType_ChangeSetPoints_InputArguments,201,Variable
BoilerType_ChangeSetPoints_OutputArguments,202,Variable
BoilerType_EmergencyShutdown,203,Method
BoilerType_EmergencyShutdown_InputArguments,204,Variable
BoilerType_EmergencyShutdown_OutputArguments,205,Variable
BoilerType_Restart,206,Method
BoilerType_Restart_InputArguments,207,Variable
BoilerType_Restart_OutputArguments,208,Variable
Boiler1_ChangeSetPoints,209,Method
Boiler1_ChangeSetPoints_InputArguments,210,Variable
Boiler1_ChangeSetPoints_OutputArguments,211,Variable
Boiler1_EmergencyShutdown,212,Method
Boiler1_EmergencyShutdown_InputArguments,213,Variable
Boiler1_EmergencyShutdown_OutputArguments,214,Variable
Boiler1_Restart,215,Method
Boiler1_Restart_InputArguments,216,Variable
Boiler1_Restart_OutputArguments,217,Variable
SetPointMask,218,DataType
SetPointMask_OptionSetValues,219,Variable
ChangeSetPointsRequest,220,DataType
ChangeSetPointsResponse,221,DataType
ChangeSetPointsRequest_Encoding_DefaultBinary,222,Object
ChangeSetPointsResponse_Encoding_DefaultBinary,223,Object
Boiler_BinarySchema_ChangeSetPointsRequest,224,Variable
Boiler_BinarySchema_ChangeSetPointsResponse,227,Variable
ChangeSetPointsRequest_Encoding_DefaultXml,230,Object
ChangeSetPointsResponse_Encoding_DefaultXml,231,Object
Boiler_XmlSchema_ChangeSetPointsRequest,232,Variable
Boiler_XmlSchema_ChangeSetPointsResponse,235,Variable
ChangeSetPointsRequest_Encoding_DefaultJson,238,Object
ChangeSetPointsResponse_Encoding_DefaultJson,239,Object
Boiler_BinarySchema_Deprecated,15001,Variable
Boiler_XmlSchema_Deprecated,15002,Variable
ControllerDataType_Encoding_DefaultJson,15003,Object
